,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,mood_moving,mood_cumulative,mood_exponential,circumplex.arousal_moving,circumplex.arousal_cumulative,circumplex.arousal_exponential,circumplex.valence_moving,circumplex.valence_cumulative,circumplex.valence_exponential,activity_moving,activity_cumulative,activity_exponential,screen_moving,screen_cumulative,screen_exponential,call_moving,call_cumulative,call_exponential,sms_moving,sms_cumulative,sms_exponential,appCat.builtin_moving,appCat.builtin_cumulative,appCat.builtin_exponential,appCat.communication_moving,appCat.communication_cumulative,appCat.communication_exponential,appCat.entertainment_moving,appCat.entertainment_cumulative,appCat.entertainment_exponential,appCat.finance_moving,appCat.finance_cumulative,appCat.finance_exponential,appCat.game_moving,appCat.game_cumulative,appCat.game_exponential,appCat.office_moving,appCat.office_cumulative,appCat.office_exponential,appCat.other_moving,appCat.other_cumulative,appCat.other_exponential,appCat.social_moving,appCat.social_cumulative,appCat.social_exponential,appCat.travel_moving,appCat.travel_cumulative,appCat.travel_exponential,appCat.unknown_moving,appCat.unknown_cumulative,appCat.unknown_exponential,appCat.utilities_moving,appCat.utilities_cumulative,appCat.utilities_exponential,appCat.weather_moving,appCat.weather_cumulative,appCat.weather_exponential
43,7.75,-0.4,1.0,0.1389189314363011,7432.300000190738,5.0,0.0,550.479,924.1080000000001,3330.291,0.0,0.0,0.0,54.141000000000005,0.0,72.50900000000001,15.146,11.342,0.0,7.3500000000000005,7.615151515151516,7.469661755492447,-0.8399999999999999,0.005303030303030317,-0.791415709704845,1.0799999999999998,1.0124999999999997,1.0865332062907322,0.12361455555543273,0.11172767918608209,0.12797854309469503,5115.264399671553,4492.053158890119,5780.036266517554,3.1999999999999993,2.386363636363636,4.185587305860535,0.1999999999999998,0.6363636363636365,0.33146308817283904,572.2876000000006,1393.704227272728,559.1452594841037,1353.1735999999996,1555.827704545454,1328.5077355107358,2693.9912000000004,2716.8635227272725,3258.3192090397115,104.54359999999998,51.32845454545455,44.50865425628623,0.0,0.0,0.0,13.534399999999973,80.67472727272728,12.204516731729028,200.02040000000073,394.2242045454544,284.43430386950484,0.0,1.861727272727273,0.7318872812761706,46.8844,35.655795454545455,68.22017076536147,13.940599999999938,82.39561363636363,14.009225317896508,13.742400000000002,6.20225,14.372835634604918,0.0,1.7456590909090908,1.2189679817232989e-05
44,7.4,-1.2,0.8,0.06616240664834473,3048.189000368119,4.0,0.0,80.634,192.146,2692.8390000000004,0.0,0.0,0.0,37.760000000000005,0.0,0.0,41.416,0.0,0.0,7.390000000000001,7.610370370370371,7.446441170328298,-0.9599999999999999,-0.021481481481481466,-0.9276104731365633,1.0399999999999998,1.0077777777777774,0.9910221375271548,0.11310786724012072,0.11071511757413237,0.10737316427924494,4990.9191999912255,4459.967288700742,4869.42051113441,3.999999999999999,2.4222222222222216,4.123724870573691,0.1999999999999998,0.6222222222222223,0.22097539211522604,584.2586000000006,1364.5248888888896,399.64150632273584,1033.0801999999996,1525.523666666666,949.7204903404906,3031.0944000000004,2716.3296444444445,3069.8258060264743,8.644800000000004,50.18782222222223,29.672436170857488,0.0,0.0,0.0,12.233199999999973,78.88195555555556,8.136344487819352,194.24260000000072,386.30277777777764,202.20953591300326,0.0,1.8203555555555557,0.4879248541841138,46.8844,34.86344444444445,45.48011384357432,19.612399999999937,81.48495555555556,23.144816878597673,13.742400000000002,6.064422222222222,9.581890423069947,0.0,1.7068666666666665,8.12645321148866e-06
45,7.25,-1.0,1.0,0.10118200505539371,3253.5099997520465,2.0,1.0,124.64399999999999,946.4380000000001,1635.675,13.243,0.0,0.0,249.24900000000002,0.0,130.482,140.589,6.155,0.0,7.44,7.602536231884058,7.3809607802188655,-0.9199999999999998,-0.04275362318840578,-0.9517403154243755,1.0399999999999998,1.0076086956521737,0.9940147583514367,0.11540582008539337,0.11050787599763806,0.1053094445379612,4822.026600122452,4433.739956332292,4330.783674006956,4.3999999999999995,2.4130434782608687,3.4158165803824607,0.3999999999999998,0.6304347826086958,0.48065026141015066,570.9698000000005,1337.5709565217398,307.97567088182393,849.6287999999997,1512.9348478260863,948.6263268936605,2956.8906000000006,2692.837152173913,2591.775537350983,11.293400000000004,49.38467391304348,24.195957447238328,0.0,0.0,0.0,12.233199999999973,77.16713043478262,5.424229658546236,227.05100000000073,383.3233478260868,217.88935727533553,0.0,1.7807826086956524,0.32528323612274257,72.9808,36.94210869565217,73.81407589571621,39.430199999999935,82.76982608695653,62.29287791906512,11.719400000000002,6.0663913043478255,8.439593615379966,0.0,1.6697608695652173,5.417635474325774e-06
46,7.666666666666667,-0.6666666666666666,1.0,0.09445035643820726,3511.5200004577637,0.0,0.0,719.681,1327.231,1184.998,0.0,0.0,13.905000000000001,259.949,0.0,0.0,37.386,0.0,0.0,7.533333333333334,7.603900709219859,7.476196075701466,-0.8933333333333331,-0.056028368794326225,-0.8567157658384726,1.0399999999999998,1.007446808510638,0.996009838900958,0.10701812445460292,0.11016622664530974,0.1016897485047099,4775.338600206375,4414.118255143472,4057.695782823892,4.199999999999999,2.3617021276595738,2.2772110535883074,0.3999999999999998,0.6170212765957448,0.32043350760676714,350.03060000000056,1324.4243617021282,445.2107805878826,898.4497999999998,1508.983702127659,1074.8278845957736,2588.560000000001,2660.7554680851067,2122.849691567322,11.293400000000004,48.333936170212766,16.13063829815889,0.0,0.0,0.0,2.780999999999974,75.82112765957449,8.25115310569749,263.01540000000074,380.6983617021275,231.90923818355702,0.0,1.7428936170212768,0.21685549074849508,50.5328,36.15610638297872,49.20938393047748,46.90739999999994,81.80421276595744,53.990585279376745,9.279800000000002,5.93731914893617,5.626395743586644,0.0,1.6342340425531914,3.61175698288385e-06
0,8.0,-1.0,2.0,0.0,5622.509999036791,3.0,0.0,257.071,4362.429,269.40900000000005,0.0,0.0,0.0,358.41499999999996,468.64899999999994,0.0,0.0,28.656999999999996,0.0,8.0,8.0,8.0,-1.0,-1.0,-1.0,2.0,2.0,2.0,0.0,0.0,0.0,5622.509999036791,5622.509999036791,5622.509999036791,3.0,3.0,3.0,0.0,0.0,0.0,257.071,257.071,257.071,4362.429,4362.429,4362.429,269.40900000000005,269.40900000000005,269.40900000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.41499999999996,358.41499999999996,358.41499999999996,468.64899999999994,468.64899999999994,468.64899999999994,0.0,0.0,0.0,0.0,0.0,0.0,28.656999999999996,28.656999999999996,28.656999999999996,0.0,0.0,0.0
1,6.2,0.0,0.4,0.0,8903.782000064852,3.0,0.0,797.809,6364.988,2050.8260000000005,0.0,0.0,0.0,174.93099999999998,683.573,0.0,186.877,41.317,0.0,7.1,7.1,6.2,-0.5,-0.5,0.0,1.2,1.2,0.4,0.0,0.0,0.0,7263.145999550821,7263.145999550821,8903.782000064852,3.0,3.0,3.0,0.0,0.0,0.0,527.44,527.44,797.809,5363.708500000001,5363.708500000001,6364.988,1160.1175000000003,1160.1175000000003,2050.8260000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.673,266.673,174.93099999999998,576.111,576.111,683.573,0.0,0.0,0.0,93.4385,93.4385,186.877,34.986999999999995,34.986999999999995,41.317,0.0,0.0,0.0
2,6.333333333333333,-0.6666666666666666,0.0,0.0,5548.048998832702,3.0,0.0,389.773,4189.964,780.33,0.0,0.0,0.0,88.685,0.0,0.0,55.344,28.372999999999998,0.0,6.844444444444444,6.844444444444444,6.288888888888888,-0.5555555555555555,-0.5555555555555555,-0.4444444444444444,0.7999999999999999,0.7999999999999999,0.13333333333333336,0.0,0.0,0.0,6691.446999311448,6691.446999311448,6666.626665910086,3.0,3.0,3.0,0.0,0.0,0.0,481.5510000000001,481.5510000000001,525.7850000000001,4972.460333333333,4972.460333333333,4914.972,1033.5216666666668,1033.5216666666668,1203.8286666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.34366666666665,207.34366666666665,117.43366666666667,384.074,384.074,227.8576666666667,0.0,0.0,0.0,80.74033333333334,80.74033333333334,99.18833333333335,32.78233333333333,32.78233333333333,32.687666666666665,0.0,0.0,0.0
3,6.0,-0.4,0.4,0.08337052096204703,5613.824001312256,0.0,2.0,839.5970000000001,1774.029,1020.8220000000002,0.0,0.0,0.0,148.272,0.0,0.0,7.0680000000000005,19.328000000000003,0.0,6.633333333333333,6.633333333333333,6.144444444444444,-0.5166666666666666,-0.5166666666666666,-0.4222222222222222,0.7,0.7,0.2666666666666667,0.020842630240511757,0.020842630240511757,0.041685260481023514,6422.04124981165,6422.04124981165,6140.225333611171,2.25,2.25,1.5,0.5,0.5,1.0,571.0625000000001,571.0625000000001,682.691,4172.8525,4172.8525,3344.5005,1030.3467500000002,1030.3467500000002,1112.3253333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.57574999999997,192.57574999999997,132.85283333333334,288.0555,288.0555,113.92883333333334,0.0,0.0,0.0,62.322250000000004,62.322250000000004,53.12816666666667,29.418749999999996,29.418749999999996,26.007833333333334,0.0,0.0,0.0
4,7.5,0.25,1.0,0.11319590615792097,7177.02600073815,9.0,0.0,422.774,4411.521000000001,905.3699999999998,0.0,0.0,0.0,67.334,0.0,0.0,28.289,57.916,0.0,6.806666666666667,6.806666666666667,6.686666666666666,-0.3633333333333333,-0.3633333333333333,-0.1533333333333333,0.76,0.76,0.56,0.0393132854239936,0.0393132854239936,0.07028951875178249,6573.0381999969495,6573.0381999969495,6554.945600461962,3.6,3.6,4.5,0.4,0.4,0.6,541.4048,541.4048,578.7242,4220.5862,4220.5862,3771.3087000000005,1005.3514000000001,1005.3514000000001,1029.5432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.5274,167.5274,106.64529999999999,230.4444,230.4444,68.35730000000001,0.0,0.0,0.0,55.515600000000006,55.515600000000006,43.1925,35.118199999999995,35.118199999999995,38.7711,0.0,0.0,0.0
5,6.75,1.0,0.75,0.1336912649265363,6095.810001134871,0.0,0.0,235.80700000000007,4320.741,1031.177,0.0,0.0,0.0,122.397,0.0,0.0,23.393,15.09,0.0,6.556666666666667,6.797222222222222,6.707777777777777,0.036666666666666736,-0.13611111111111107,0.2311111111111111,0.51,0.7583333333333333,0.6233333333333334,0.06605153840930086,0.055042948674417384,0.0914234341433671,6667.698200416566,6493.5001668532705,6401.900400686265,3.0,3.0,3.0000000000000004,0.4,0.3333333333333333,0.4,537.152,490.47183333333345,464.41846666666675,4212.2486,4237.278666666666,3954.4528000000005,1157.7050000000002,1009.6556666666667,1030.0878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.3238,160.00566666666666,111.89586666666668,136.71460000000002,192.037,45.57153333333334,0.0,0.0,0.0,60.19420000000001,50.161833333333334,36.59266666666667,32.404799999999994,31.780166666666663,30.8774,0.0,0.0,0.0
6,7.2,1.0,0.8,0.1184567993861232,4862.865999221802,0.0,1.0,122.208,4486.863,512.418,0.0,0.0,0.0,157.196,0.0,0.0,0.0,0.0,0.0,6.756666666666667,6.854761904761905,6.8718518518518525,0.23666666666666675,0.026190476190476226,0.4874074074074074,0.59,0.7642857142857142,0.6822222222222223,0.08974289828652551,0.06410207020466106,0.10043455589095247,5859.515000247956,6260.5524286202035,5888.888933531444,2.4,2.5714285714285716,2.0000000000000004,0.6000000000000001,0.42857142857142855,0.6000000000000001,402.03180000000003,437.8627142857144,350.3483111111112,3836.6236,4272.933571428572,4131.922866666668,850.0234,938.6217142857142,857.5312000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.77680000000001,159.60428571428568,126.99591111111113,2.842170943040401e-14,164.60314285714284,30.38102222222223,0.0,0.0,0.0,22.81880000000001,42.99585714285714,24.395111111111117,24.141399999999994,27.240142857142853,20.584933333333336,0.0,0.0,0.0
7,7.25,0.0,1.0,0.050197722898856136,3032.3189995288863,2.0,3.0,393.794,2267.379,375.792,0.0,0.0,0.0,53.848,0.0,0.0,0.0,0.0,0.0,6.94,6.904166666666667,6.997901234567902,0.3700000000000001,0.022916666666666696,0.3249382716049383,0.79,0.79375,0.7881481481481483,0.09978244286629674,0.06236402679143545,0.08368894489358703,5356.3690003871925,5857.023249983788,4936.698955530592,2.1999999999999997,2.5,2.0000000000000004,1.2000000000000002,0.75,1.4000000000000001,402.836,432.35412500000007,364.83020740740744,3452.1066,4022.2392500000005,3510.4082444444457,769.1158,868.268,696.9514666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.80940000000001,146.38474999999997,102.61327407407408,2.842170943040401e-14,144.02775,20.254014814814823,0.0,0.0,0.0,11.75000000000001,37.621375,16.263407407407414,18.466799999999992,23.835124999999998,13.723288888888892,0.0,0.0,0.0
8,3.75,-2.0,-1.0,0.018560992335206163,1806.1799995899205,0.0,0.0,13.041,1098.569,641.921,0.0,0.0,0.0,118.05099999999999,0.0,0.0,0.0,7.036,0.0,6.49,6.553703703703704,5.915267489711935,0.0500000000000001,-0.20185185185185184,-0.4500411522633744,0.51,0.5944444444444444,0.19209876543209897,0.08682053714092856,0.05749702296296552,0.06197962737412674,4594.840200042725,5406.929555495581,3893.192636883701,2.1999999999999997,2.2222222222222223,1.3333333333333337,0.8000000000000002,0.6666666666666666,0.9333333333333336,237.5248,385.7637777777779,247.567138271605,3317.0146,3697.3870000000006,2706.4618296296308,693.3356,843.1183333333333,678.6079777777779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.76520000000001,143.23655555555553,107.7591827160494,2.842170943040401e-14,128.02466666666666,13.502676543209883,0.0,0.0,0.0,10.33640000000001,33.44122222222222,10.842271604938277,16.00839999999999,21.968555555555554,11.494192592592595,0.0,0.0,0.0
9,4.4,-1.4,-1.0,0.08524289724808609,3991.8160002231607,1.0,9.0,269.464,2880.448,749.3390000000002,0.0,0.0,0.0,91.27700000000002,0.0,0.0,0.0,0.0,0.0,5.87,6.338333333333333,5.4101783264746235,-0.27999999999999986,-0.32166666666666666,-0.7666941015089163,0.10999999999999999,0.43499999999999994,-0.20526748971193398,0.08122993535896159,0.06027161039147758,0.06973405066544652,3957.798199939727,5265.418199968339,3926.067091330188,0.5999999999999996,2.1,1.2222222222222225,2.6,1.5,3.6222222222222227,206.8628,374.13380000000006,254.86609218107003,3010.7999999999997,3615.6931000000004,2764.4572197530874,662.1294,833.7404,702.1849851851854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.55380000000001,138.04059999999998,102.26512181069961,2.842170943040401e-14,115.2222,9.001784362139924,0.0,0.0,0.0,4.67860000000001,30.0971,7.228181069958852,4.425199999999991,19.7717,7.6627950617283975,0.0,0.0,0.0
10,3.75,-2.0,-1.0,0.006535872072708545,4166.945000886917,0.0,1.0,1117.885,3652.671,554.26,0.0,0.0,0.0,124.07,0.0,0.0,99.93799999999999,153.627,0.0,5.2700000000000005,6.103030303030303,4.856785550983083,-0.8799999999999999,-0.47424242424242424,-1.177796067672611,-0.24,0.3045454545454545,-0.47017832647462265,0.05579885678819603,0.05538654327158949,0.048667991134533864,3572.0251998901363,5165.5570000518455,4006.359727849098,0.5999999999999996,1.9090909090909092,0.8148148148148151,2.8000000000000003,1.4545454545454546,2.748148148148149,383.2784,441.74754545454556,542.5390614540468,2877.1859999999997,3619.0547272727276,3060.5284798353914,566.7460000000001,808.333090909091,652.8766567901237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.8884,136.77054545454544,109.53341454046642,2.842170943040401e-14,104.74745454545454,6.00118957475995,0.0,0.0,0.0,19.987600000000008,36.44627272727273,38.13145404663923,32.13259999999999,31.940363636363635,56.31753004115227,0.0,0.0,0.0
11,5.333333333333333,-1.0,0.3333333333333333,0.040966888004228603,9523.143001079556,0.0,1.0,115.58600000000001,5931.508999999999,2687.957,0.0,0.0,0.0,253.70700000000002,0.0,0.0,157.198,495.038,0.0,4.896666666666667,6.038888888888888,5.0156348117665,-1.2799999999999998,-0.5180555555555556,-1.1185307117817407,-0.33333333333333337,0.3069444444444444,-0.20234110653863735,0.04030087451181711,0.05418490533264275,0.046100956757765446,4504.080600261687,5528.689166804154,5845.287485592584,0.5999999999999996,1.75,0.5432098765432102,2.8000000000000003,1.4166666666666667,2.1654320987654327,381.95399999999995,414.56741666666676,400.2213743026979,3166.1151999999993,3811.7592500000005,4017.5219865569275,1001.8538000000001,964.9684166666667,1331.2367711934157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.19060000000002,146.51525,157.59127636031096,2.842170943040401e-14,96.0185,4.0007930498399675,0.0,0.0,0.0,51.42720000000001,46.508916666666664,77.82030269775949,131.1402,70.53183333333334,202.5576866941015,0.0,0.0,0.0
12,5.5,-0.5,0.25,0.039236509193725615,8523.028999567037,0.0,1.0,176.916,7550.9,715.528,0.0,0.0,0.0,93.703,0.0,0.0,124.28699999999999,0.0,0.0,4.546666666666668,5.997435897435897,5.177089874511,-1.38,-0.5166666666666667,-0.9123538078544938,-0.4833333333333334,0.3025641025641025,-0.05156073769242493,0.038108631770791004,0.0530350287065722,0.04381280756975217,5602.222600269317,5759.023000093607,6737.867990250736,0.19999999999999962,1.6153846153846154,0.3621399176954735,2.4000000000000004,1.3846153846153846,1.7769547325102886,338.57839999999993,396.28653846153856,325.78624953513196,4222.819399999999,4099.385461538462,5195.314657704618,1069.8010000000002,945.7806923076924,1126.000514128944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.16160000000002,142.45276923076923,136.2951842402073,2.842170943040401e-14,88.63246153846154,2.667195366559979,0.0,0.0,0.0,76.28460000000001,52.491846153846154,93.30920179850632,131.1402,65.1063076923077,135.0384577960677,0.0,0.0,0.0
13,5.8,-0.6,0.2,0.07717586025360933,11263.526001691815,1.0,1.0,620.8580000000001,8743.153,1137.204,0.0,0.0,0.0,107.356,0.0,0.0,137.643,26.285,0.0,4.956666666666668,5.9833333333333325,5.384726583007334,-1.0999999999999999,-0.5226190476190476,-0.808235871902996,-0.2433333333333334,0.29523809523809513,0.032292841538383375,0.049831605354471634,0.05475937381707485,0.054933825131037894,7493.691800689696,6152.2017859220505,8246.420660731095,0.39999999999999963,1.5714285714285714,0.5747599451303157,2.6000000000000005,1.3571428571428572,1.5179698216735258,460.14179999999993,412.32735714285724,424.143499690088,5751.736199999999,4431.083142857143,6377.9274384697455,1168.8576,959.4537857142858,1129.7350094192961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0226,139.94585714285714,126.64878949347154,2.842170943040401e-14,82.30157142857142,1.7781302443733193,0.0,0.0,0.0,103.81320000000001,58.57407142857143,108.08713453233756,134.98999999999998,62.333357142857146,98.78730519737847,0.0,0.0,0.0
14,6.2,0.0,0.6,0.04532458316828961,4806.280000209808,1.0,0.0,308.83,3767.675,4129.4130000000005,0.0,0.0,0.0,111.72200000000001,345.007,0.0,0.0,17.071,0.0,5.316666666666668,5.9977777777777765,5.656484388671556,-0.8199999999999998,-0.4877777777777778,-0.5388239146019974,0.0766666666666666,0.3155555555555554,0.2215285610255889,0.04184794253851234,0.0541303877738225,0.05173074447678847,7656.584600687025,6062.473666874567,7099.707107224,0.39999999999999963,1.5333333333333334,0.7165066300868772,0.8000000000000005,1.2666666666666666,1.011979881115684,468.01499999999993,405.42753333333343,385.7056664600587,5929.1816,4386.855933333333,5507.843292313164,1844.8724000000002,1170.7844000000002,2129.6276729461974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.1116,138.06426666666667,121.67319299564771,69.00140000000003,99.81526666666667,116.18775349624887,0.0,0.0,0.0,103.81320000000001,54.669133333333335,72.05808968822505,138.40419999999997,59.31586666666667,71.54853679825231,0.0,0.0,0.0
15,6.4,-0.4,1.0,0.10442318185053041,2506.7190003395085,3.0,1.0,473.51,1584.7800000000002,345.24200000000013,0.0,0.0,0.0,91.391,0.0,0.0,32.533,47.14,0.0,5.8466666666666685,6.022916666666666,5.904322925781038,-0.49999999999999983,-0.48229166666666673,-0.4925492764013316,0.4766666666666666,0.3583333333333332,0.4810190406837259,0.06142540449407671,0.05727368740361675,0.06929489026803579,7324.539400577543,5840.239000216126,5568.711071595837,0.9999999999999996,1.625,1.4776710867245848,0.8000000000000005,1.25,1.007986587410456,339.13999999999993,409.6826875000001,414.97377764003915,5515.6034,4211.7261874999995,4200.155528208777,1803.0688000000002,1119.188,1534.8324486307986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.57580000000002,135.1471875,111.57912866376515,69.00140000000003,93.5768125,77.45850233083259,0.0,0.0,0.0,90.33220000000001,53.285625,58.883059792150036,117.10679999999996,58.554875,63.41235786550155,0.0,0.0,0.0
